query_id,query,docid,passage,label,query_len,passage_len,difficulty,lexical_overlap
958,Как звали жену Христофо́ра Колу́мба?,18627#7,"Колумб, Христофор Ростом был высок, выше среднего, лицо имел длинное и внушающее уважение, нос орлиный, глаза синевато-серые, кожу белую, с краснотой, борода и усы в молодости были рыжеватые, но в трудах поседели.
Учился в Павийском университете. Приблизительно в 1470 году женился на донье Фелипе Монис де Палестрелло, дочери мореплавателя времён принца Энрике. До 1472 года Колумб жил в Генуе, а с 1472 года — в Савоне. В 1470-е годы участвовал в морских торговых экспедициях.",1,5,74,0.4792,0.0
1220,Как звали мать Дми́трия Ю́рьевича Шемя́ка?,54349#0,"Дмитрий Юрьевич Шемяка Дми́трий Ю́рьевич Шемя́ка (начало XV века — 17 июля 1453) — Великий князь Московский, а также князь Углицкий, князь Галицкий; сын Великого князя Московского Юрия Дмитриевича и княгини Анастасии Юрьевны, дочери последнего великого князя Смоленского Юрия Святославича, один из главных участников Междоусобной войны второй четверти XV века. В летописях Дмитрий Юрьевич упоминается с 1433 года. Точная дата рождения неизвестна, в литературе встречаются указания на разные годы.",1,6,69,0.4792,0.0
6050,"Когда появились казаки, как сословие на Руси?",1414#11,"Казаки К началу XIX века казаки образовали самостоятельное сословие, сторожили государственные и внутренние этнические границы (пример — Кавказская война), постоянно посылали людей во множество войн и даже служили в личном конвое царя. В ответ они имели значительную социальную автономию, широкие плодородные земли, освобождались от налогов и т. д. В результате к началу XX века казаки стали стереотипом России за границей и её власти внутри.",1,7,64,0.4792,0.0
1381,Кто был первым лидером «ЛДПР — Либерально-демократическая партия России»?,23665#1,"ЛДПР Является прямой наследницей Либерально-демократической партии Советского Союза, созданной 13 декабря 1989 года. Является одной из трёх российских политических партий, участвовавших в выборах депутатов Государственной Думы Федерального собрания Российской Федерации всех семи созывов, и одной из двух партий, всегда по итогам выборов получавших представительство в нижней палате парламента. Бессменным председателем партии является Владимир Жириновский.",1,9,54,0.4792,0.0
4094,Что такое воздушная подушка?,7293#4,"Судно на воздушной подушке Наиболее простой способ образования воздушной подушки — камерный. Воздух, нагнетаемый вентилятором под куполообразное днище, свободно вытекает по его периметру. Чем больше подача воздуха, тем выше поднимается судно, но это требует повышенных затрат энергии, поэтому при большой высоте подъёма этот способ не экономичен. Для уменьшения расхода воздуха у судов, предназначенных для движения только над поверхностью воды, подушку по бортам ограждают погруженными в воду жёсткими стенками или узкими корпусами — скегами. Такие суда называют судами скегового типа.",1,4,79,0.4792,0.0
4649,С какого класса в русских школах начинают изучать биологию?,31415#5,"Учебные предметы в России С 5 класса изучается биология. (в 5 классе - базовые понятия и принципы , а в 6 классе — ботаника. В 7 — зоология, в 8 — анатомия человека, в 9—11 — общая биология). По другой программе в 6—7 классах изучается ботаника, в 7 — зоология беспозвоночных, в 8 — позвоночных, в 9 — анатомия, в 10—11 — общая биология. В настоящее время в большинстве школ предусмотрено изучение всего курса биологии к концу 11 класса.",1,9,79,0.4792,0.05
5060,Кто был первым украинским философом?,56063#0,"Сковорода, Григорий Саввич Григо́рий Са́ввич Сковорода́ (рус. дореф. , , ; , Чернухи, Киевская губерния, Российская империя — , Ивановка, Харьковское наместничество, Российская империя) — русский и украинский странствующий , , баснописец и , внёсший значительный вклад в восточнославянскую культуру. Снискал славу первого самобытного философа Российской империи. Григорий Сковорода считается завершителем эпохи казацкого барокко и родоначальником русской религиозной философии. Произведения Григория Сковороды оказали существенное влияние на ряд русских мыслителей, в особенности на Владимира Эрна.",1,5,74,0.4792,0.0
3281,Какова была цель создания Шанхайской организации?,12683#60,"Шанхайская организация сотрудничества В сентябре 2003 года главы правительств стран — членов ШОС подписали ""Программу многостороннего торгово-экономического сотрудничества"" на 20 лет. В качестве долгосрочной цели предусматривается создание зоны свободной торговли в ШОС, а в краткосрочной перспективе — увеличение потока товаров в регионе. Сотрудничество должно охватывать области энергетики, транспорта, сельского хозяйства, телекоммуникаций, защиты окружающей среды и др. План действий по развитию сотрудничества был подписан год спустя, в сентябре 2004 года.",1,6,69,0.4792,0.0
2052,Когда Эстония вошла в НАТО?,11525#12,"НАТО В 1982 году к НАТО присоединилась Испания («Третье расширение НАТО»). С объединением Германии территория альянса включила в себя территорию бывшей ГДР (теперь как часть ФРГ). После окончания холодной войны, в 1999 году, в НАТО вошли Венгрия, Польша и Чехия («Четвёртое расширение НАТО»), в 2004 году — Болгария, Латвия, Литва, Румыния, Словакия, Словения и Эстония («Пятое расширение НАТО»). В 2009 г. в состав НАТО вошли Хорватия и Албания («Шестое расширение НАТО»). В 2017 году в состав НАТО вошла Черногория («Седьмое расширение НАТО»).
До окончания холодной войны официально силы НАТО не участвовали ни в одной военной операции.",1,5,96,0.4794086956521739,0.043478260869565216
1905,В каком году родился Михаи́л Бори́сович Ходорко́вский?,11901#10,"Ходорковский, Михаил Борисович Михаил Борисович Ходорковский родился 26 июня 1963 года в Москве в семье Бориса Моисеевича (род. 3 августа 1933) и Марины Филипповны (в девичестве Петровой, 13 сентября 1934 — 3 августа 2014) Ходорковских.
Прадед Ходорковского по материнской линии был предпринимателем, владевшим заводом, который был национализирован после революции. И мать, и отец были инженерами-химиками, всю жизнь проработавшими на московском заводе «Калибр», выпускавшем точную измерительную аппаратуру. До 1971 года семья жила в коммунальной квартире, затем появилось отдельное жильё.",1,7,78,0.47944109589041095,0.0273972602739726
3025,В какой стране находится Мекка?,43562#43,"Мекка Находиться в городе немусульманам строго запрещено законодательством Саудовской Аравии. Однако в истории были некоторые исключения. Первым известным немусульманином, посетившим Мекку, считается итальянский путешественник из Болоньи Людовико де Вертема (), побывавший в Мекке в 1503 году. Одним из самых знаменитых немусульман, посетивших Мекку, является сэр Ричард Фрэнсис Бёртон, совершивший хадж из Афганистана под вымышленным именем в середине XIX века. Также немусульманами (в основном) были французские спецназовцы, которые по просьбе правительства Саудовской Аравии в 1979-м году освобождали захваченную террористами мечеть с заложниками.",1,5,81,0.4794666666666667,0.013333333333333334
1410,Когда Гамбия получила независимость?,2790#26,"Гамбия В 1960 году в протекторате было введено всеобщее право голоса, и Законодательный Совет был заменён на Палату представителей (""House of Representatives""), состоящую из 34 членов. В 1962 году была учреждена должность премьер-министра, и в Исполнительный совет стали входить губернатор в качестве председателя, премьер-министр и 8 министров. Первым премьер-министром стал Дауда Джавара, лидер Прогрессивной народной партии (PPP). 4 октября 1963 года Гамбия получила полное самоуправление. В феврале 1965 года вступила в силу конституция независимой Гамбии, провозгласившая страну конституционной монархией в рамках Содружества наций. После референдума 23 апреля 1970 года Гамбия стала республикой.",1,4,92,0.479473417721519,0.02531645569620253
2250,Из чего чаще всего изготавливают Презервати́вы?,29433#63,"Презерватив Выпускаются также женские презервативы. Они больше и шире мужских, но обладают такой же длиной. Женские презервативы снабжены гибким кольцеобразным входом и вставляются во влагалище. Они содержат внутреннее кольцо, которое помогает вводу и удерживает презерватив на месте во время секса. Некоторые женские презервативы делаются из полиуретана или полимеризованных нитрилов, другие из латекса. По состоянию на март 2008 года, латексные женские презервативы не продаются в США, но уже несколько лет как продаются в Африке, Азии и Южной Америке.",1,6,77,0.479539393939394,0.015151515151515152
3342,Когда Крым вошел в состав России?,2544#5,"Абдул-Хамид I Некоторые успехи в борьбе против восставших Сирии и Мореи не могли компенсировать потерю Крыма, который Россия вскоре вознамерилась присоединить целиком. В 1783 году Крым вошел в состав России. Османское государство было совершенно не готово к новой войне, но общественное мнение, возмущённое столь неприкрытым нарушением Кючук-Кайнарджийского мира, требовало объявить войну России. В 1787 году началась война с Россией, в которой с 1788 года участвовала также и Австрия. Однако австрийский император Иосиф II был полностью расположен в отношении императрицы Екатерины II Великой и способствовал её триумфальному наступлению на Крым. В 1788 Очаков стал русским.",1,6,94,0.4796878048780488,0.04878048780487805
4658,Водятся ли рыси в тайге по данным на сегодняшний день?,34584#9,"Обыкновенная рысь Рысь отдаёт предпочтение глухим темнохвойным лесам, тайге, хотя встречается в самых разных местах, включая горные леса; иногда заходит в лесостепь и лесотундру. Она отлично лазает по деревьям и скалам, хорошо плавает. Также она отлично выживает среди снегов (за полярным кругом), ловя пушных зверей. Пятнистость шерсти делает рысь незаметной днем среди падающих на землю солнечных бликов от освещённых крон деревьев и скрывает в сумерках и на заре, облегчая нападение на добычу.",1,10,72,0.479689552238806,0.04477611940298507
1508,Является ли Михаил Калашников Героем Российской Федерации?,29285#8,"Герой Российской Федерации Знаменитый конструктор-оружейник М. Т. Калашников являлся одновременно Героем Российской Федерации и дважды Героем Социалистического Труда. Четыре Героя Российской Федерации являются одновременно Героями Советского Союза: лётчики-космонавты СССР и России С. К. Крикалёв и В. В. Поляков, вертолётчик Н. С. Майданов, полярник А. Н. Чилингаров. Два космонавта — Т. А. Мусабаев и Ю. И. Маленченко, а также участник Великой Отечественной войны Б. Бейскбаев являются одновременно Героями России и Народными Героями Казахстана. Космонавт С. Ш. Шарипов является Героем России и Героем Киргизии. Гвардии старший сержант ВДВ В. А. Вольф является Героем России и Героем Абхазии.",1,7,95,0.4797575757575758,0.06060606060606061
339,К какой политической партии принадлежал Джон Кеннеди?,1871#2,"Кеннеди, Джон Фицджералд Сразу же после окончания войны начал политическую карьеру, в 1947 году был избран от штата Массачусетс в Палату представителей США, где пробыл до 1953 года. С 1953 по 1960 был сенатором от Массачусетса и занимал эту должность до 1960 года, когда на очередных президентских выборах демократ 43-летний Кеннеди с незначительным отрывом победил республиканца Ричарда Никсона, и, таким образом, стал единственным президентом США-католиком и первым президентом, родившимся в XX веке.",1,7,72,0.47980289855072467,0.014492753623188406
4190,Есть Санкт-Петербургская школа Фоносема́нтики?,87919#90,"Фоносемантика Санкт-Петербургская школа фоносемантики – это старейшая фоносемантическая школа России . В рамках Санкт-Петербургской школы фоносемантика была впервые создана в качестве самостоятельной научной дисциплины (основатель – С.В. Воронин). Исследователи школы занимаются поиском фоносемантических универсалий и регулярностей, типологическим сопоставлением звукоизобразительной лексики языков мира, разработкой универсальной классификации ономатопов и звукосимволической лексики, описанием звукоизобразительных систем языков мира, изучением звукоизобразительной этимологии, а также семантической и фонетической эволюции звукоизобразительной лексики. В рамках Санкт-Петербургской школы фоносемантики был разработан метод фоносемантического анализа, базирующийся на данных этимологии и лингвистической типологии. Основной отличительной чертой школы является упор на использование методов сравнительно-исторического языкознания.",1,4,93,0.47987368421052634,0.02631578947368421
1309,Что означает терми филателия с греческого?,17629#2,"Филателия Термин «филателия» () образован от ,  — друг, люблю и  — сбор, пошлина. В других трактовках слово происходит от  — друг и  — освобождение от оплаты, пошлины, сбора, франкирование или от  — друг и  — без конца, то есть «друг того, что никогда не кончается». В прошлом в Греции на письмах ставили особую отметку — ""телос"", которая показывала, что письмо оплачено отправителем и получателю не требуется ничего платить. Эта отметка является как бы предшественником современной почтовой марки, заменившей денежную плату за пересылку писем.",1,6,84,0.4799323943661972,0.028169014084507043
2846,Можно ли потделать электро́нную цифровую по́дпись?,22842#42,"Электронная подпись Закрытый ключ является наиболее уязвимым компонентом всей криптосистемы цифровой подписи. Злоумышленник, укравший закрытый ключ пользователя, может создать действительную цифровую подпись любого электронного документа от лица этого пользователя. Поэтому особое внимание нужно уделять способу хранения закрытого ключа. Пользователь может хранить закрытый ключ на своем персональном компьютере, защитив его с помощью пароля. Однако такой способ хранения имеет ряд недостатков, в частности, защищённость ключа полностью зависит от защищённости компьютера, и пользователь может подписывать документы только на этом компьютере.",1,6,77,0.47996619718309863,0.014084507042253521
1794,Как зовут главного героя сериала «Вавилон-5»?,88192#10,"Вавилон-5 Комендантом космической станции «Вавилон-5», вокруг которой разворачиваются основные события фильма, первоначально был Джеффри Синклер. Его играл актёр Майкл O’Хара. Затем по сюжету коменданты станции несколько раз сменялись, — комендантами «Вавилона-5» последовательно были Джон Шеридан (актёр Брюс Бокслейтнер), Сьюзен Иванова (актриса Клаудиа Кристиан), Элизабет Локли (актриса Трейси Скоггинс). За безопасность станции отвечал Майкл Гарибальди (актёр Джерри Дойл). Главврачом на станции все пять сезонов был доктор Стивен Франклин (актёр Ричард Биггс).",1,6,70,0.48000000000000004,0.0
1195,Что означает слово глико́лиз?,61700#0,"Гликолиз Глико́лиз, или путь Эмбдена — Мейергофа — Парнаса (от — сладкий и — расщепление) — процесс окисления глюкозы, при котором из одной молекулы глюкозы образуются две молекулы пировиноградной кислоты. Гликолиз состоит из цепи последовательных ферментативных реакций и сопровождается запасанием энергии в форме АТФ и НАДH. Гликолиз является универсальным путём катаболизма глюкозы и одним из трёх (наряду с пентозофосфатным путём и путём Энтнера — Дудорова) путей окисления глюкозы, встречающихся в живых клетках. Реакция гликолиза в суммарном виде выглядит следующим образом:",1,4,80,0.48000000000000004,0.0
50,Где преподавал Фуко?,72241#0,"Фуко, Мишель Поль-Мише́ль Фуко́ (, 15 октября 1926, Пуатье — 25 июня 1984, Париж) — французский философ, теоретик культуры и историк. Создал первую во Франции кафедру психоанализа, был преподавателем психологии в Высшей нормальной школе и в университете города Лилль, заведовал кафедрой истории систем мысли в Коллеж де Франс. Работал в культурных представительствах Франции в Швеции, Польше и ФРГ. Является одним из наиболее известных представителей антипсихиатрии. Книги Фуко о социальных науках, медицине, тюрьмах, проблеме безумия и сексуальности сделали его одним из самых влиятельных мыслителей XX века.",1,3,85,0.48000000000000004,0.0
2469,Что означает слово Аниме?,8153#0,"Аниме Аниме ([] ""ср., нескл."", [], от «анимация») — японская анимация. В отличие от мультфильмов других стран, предназначенных в основном для просмотра детьми, бо́льшая часть выпускаемого аниме рассчитана на подростковую и взрослую аудитории, и во многом за счёт этого имеет высокую популярность в мире. Аниме отличается характерной манерой отрисовки персонажей и фонов. Издаётся в форме телевизионных сериалов, а также фильмов, распространяемых на видеоносителях или предназначенных для кинопоказа. Сюжеты могут описывать множество персонажей, отличаться разнообразием мест и эпох, жанров и стилей.",1,4,80,0.48000000000000004,0.0
2126,Брат Еле́ны Дми́триевны Поле́новой был художником?,55903#4,"Поленов, Василий Дмитриевич Наиболее одарёнными среди детей Поленовых оказались двое: старший сын Василий и младшая дочь Елена, ставшие впоследствии настоящими художниками. Детям были наняты педагоги по живописи из Академии художеств. Встреча с П. П. Чистяковым стала судьбоносной для таланта Поленова. Чистяков обучал рисунку и основам живописи Поленова и его сестру в 1856—1861 годах, сам, будучи ещё студентом Академии художеств. С самых первых занятий преподаватель требовал от учеников пристального изучения натуры.",1,6,70,0.48000000000000004,0.0
3094,Кто победил Медузу Горгону?,36325#8,"Горгона Медуза И в отрубленном состоянии взгляд головы горгоны сохранял способность превращать людей в камень. Персей воспользовался головой Медузы в бою с Кето (Китом) — драконоподобным морским чудовищем (и матерью горгон), которое было послано Посейдоном опустошать Эфиопию. Показав лик Медузы Кето, Персей превратил её в камень и спас Андромеду, царскую дочь, которую предназначили в жертву Кето. Перед этим он превратил в камень титана Атланта, поддерживающего небесный свод неподалеку от острова горгон, и тот превратился в гору Атлас в современном Марокко.",1,4,80,0.48000000000000004,0.0
4309,Какое имя было у Ива́на Константи́новича Айвазо́вского при рождении?,17398#4,"Айвазовский, Иван Константинович Отец художника — Константин Григорович Айвазовский (1771—1841) после переселения в Феодосию женился на местной армянке Рипсиме (1784—1860), и от этого брака родились три дочери и два сына — Ованнес (Иван) и Саргис (впоследствии в монашестве — Габриэл). Первоначально торговые дела Айвазовского шли успешно, но во время эпидемии чумы 1812 года он разорился.",1,9,55,0.48000000000000004,0.0
799,Кому подчиняется КГБ?,3921#35,"Комитет государственной безопасности СССР В отличие от других органов государственного управления СССР, Комитет государственной безопасности был ""партийно-государственным"" учреждением — по своему юридическому статусу являлся органом государственного управления и, в то же время, находился в непосредственном подчинении высших органов коммунистической партии — Центрального комитета КПСС и его Политбюро. Последнее было закреплено в , что с юридической точки зрения обусловило «сращивание КПСС и органов государственной безопасности» и сделало КГБ «вооружённой силой партии, физически и политически охранявшей власть КПСС, позволявшей партии осуществлять эффективный и жёсткий контроль над обществом».",1,3,85,0.48000000000000004,0.0
4845,Какое имя при рождении получила Алла Пугачева?,77243#4,"Пугачёва, Алла Борисовна Родители: Зинаида Архиповна Одегова (1922—1986) и Борис Михайлович Пугачёв (1918—1982) познакомились в 1946 году, оба — фронтовики, в 1946 году поженились, а в 1947 у них родился первенец Геннадий, но ребёнок был болезненным и умер через несколько месяцев после рождения. 15 апреля 1949 года у них родился второй ребёнок — дочь, которую назвали в честь актрисы МХАТа Аллы Тарасовой. 7 апреля 1950 года родился третий ребёнок — сын Евгений (1950—2011).",1,7,73,0.4801500000000001,0.015625
6578,Сколько Гагарин провел в космосе?,1377#35,"Гагарин, Юрий Алексеевич Выполнив один оборот вокруг Земли, в 10:55:34 на 108-й минуте корабль завершил полёт. Из-за сбоя в системе торможения спускаемый аппарат с Гагариным приземлился не в запланированной области в 110 км от Сталинграда, а в Саратовской области, неподалёку от Энгельса в районе сёл Смеловка и Подгорное. В 10:48 радар близлежащего зенитно-ракетного дивизиона засёк неопознанную цель — это был спускаемый аппарат (зенитчиков за сутки до этого предупредили, чтобы они следили за «контейнерами с неба»). После катапультирования целей на радаре стало две.",1,5,82,0.4801945945945946,0.013513513513513514
1159,Сколько волхвов пришло к Иисусу?,471#96,"Зороастризм В христианских Евангелиях упомянут эпизод «поклонения волхвов» (скорее всего, религиозных мудрецов и астрономов). Принято считать их зороастрийцами. Три царя́ — Каспа́р, Мельхио́р и Бальтаза́р (, маги) — принятые в западноевропейской традиции имена магов (волхвов), принесших младенцу Иисусу дары на Рождество (поклонение волхвов). Волхвы — славянское слово, используемое в переводах на русский язык. В евангельском подлиннике стоит . В античной литературе в основном существуют два значения этого термина: люди, принадлежащие к персидским (зороастрийским) жрецам, и вавилонские жрецы-астрологи как особая профессиональная группа (маги)",1,5,82,0.4803368421052632,0.013157894736842105
96,Какое озеро самое большое в России?,4030#2,"Озёра России Крупнейшее озеро Сибири и России (без учёта Каспия) — Байкал — является и самым глубоким в мире; в Байкале содержится 85 % пресной озёрной воды России и 22 % мировых запасов пресной воды. Длина озера — 636 км, средняя ширина — 48 км; общая площадь — 31,7 тыс. км²; наибольшая глубина — 1620 м (большой глубиной отличается также Телецкое озеро (325 м) на Алтае и Хантайское озеро (520 м) в Предтаймырье). Байкал расположен в рифтовой впадине и имеет возраст приблизительно 25—30 млн лет.",1,6,85,0.48040579710144926,0.028985507246376812
4502,"Что означает слово ""готика""?",17813#4,"Готика Слово происходит от  — непривычный, варварский (""Goten"" — варвары; к историческим готам этот стиль отношения не имеет) — и сначала использовалось в качестве бранного. Впервые понятие в современном смысле применил Джорджо Вазари для того, чтобы отделить эпоху Ренессанса от Средневековья. Готика завершила развитие европейского средневекового искусства, возникнув на основе достижений романской культуры, а в эпоху Возрождения (Ренессанса) искусство Средневековья считалось «варварским». Готическое искусство было культовым по назначению и религиозным по тематике. Оно обращалось к высшим божественным силам, вечности, христианскому мировоззрению. Выделяются ранняя, зрелая и поздняя готика.",1,4,87,0.4804717948717949,0.01282051282051282
297,Ю́рий Влади́мирович Андро́пов командовал КГБ СССР?,3836#0,"Андропов, Юрий Владимирович Ю́рий Влади́мирович Андро́пов (, станция Нагутская, Ставропольская губерния — , ) — советский государственный и политический деятель, руководитель СССР в 1982—1984 годах. Генеральный секретарь ЦК КПСС (1982—1984), Депутат Верховного Совета СССР 3-го и 6-10-го созывов: Совета Национальностей от Карело-Финской ССР (3-й созыв, 1950—1954), Совета Союза от Латвийской ССР (6-й созыв, 1962—1966), Эстонской ССР (7 созыв, 1966—1970) и Московской области (8-10-й созыв, 1970—1984). В Верховный Совет 9-го созыва избран от Каширского избирательного округа № 29 Московской области. Председатель Президиума Верховного Совета СССР (1983—1984). Председатель Комитета государственной безопасности СССР (1967—1982).",1,6,91,0.4805837837837838,0.04054054054054054
1385,Сколько лет правила королева Виктория Англией?,47903#3,"Виктория (королева Великобритании) Виктория пробыла на троне 63 года семь месяцев и два дня; она была самым долгоправящим монархом в истории Великобритании (в Европе самым долгоправящим монархом считается Людовик XIV, который царствовал 72 года) до 64-летия правления Елизаветы II. Викторианская эпоха стала периодом промышленного, культурного, политического, научного и военного развития Великобритании и временем наибольшего расцвета Британской империи. Она была последним монархом Великобритании из Ганноверской династии. Её сын и наследник Эдуард VII принадлежал по линии отца к Саксен-Кобург-Готской династии.",1,6,78,0.4806857142857144,0.014285714285714285
4803,Строили в Древнем Риме акведуки?,60754#6,"Акведук Римляне строили многочисленные акведуки для доставки воды в города и к промышленным центрам. В сам город Рим вода поставлялась через 11 акведуков, которые были построены в течение 500 лет и имели общую длину почти 350 километров. Однако только 47 километров из них были наземными: большинство проходило под землёй (Айфельский акведук в Германии — очень хорошо сохранившийся пример тому). Самый длинный римский акведук был построен во II столетии нашей эры, чтобы поставлять воду в Карфаген (сейчас это место находится на территории современного Туниса), его длина составляла 141 километр.",1,5,88,0.4807614457831326,0.024096385542168676
2889,Какая протяженность города Нахо́дка?,32053#23,"Находка Город простирается на 20 км вдоль залива и бухты Находка — от устья реки Партизанской до мыса Астафьева, и занимает территорию полуострова Трудный, с трёх сторон окружённого морем. Находка — самый южный город на востоке России; он южнее Владивостока и Сочи, и находится на одной широте с такими зарубежными городами как Бишкек, София и Бостон. Примечательная деталь — Находка примерно на 250 км южнее Краснодара и на столько же севернее Нью-Йорка, однако её климат заметно холоднее чем в этих городах.",1,4,81,0.4808,0.0
2380,Сколько человек должны танцевать лезгинку?,24190#27,"Лезгины В танце используется 2 образа. Мужчина двигается в образе «""орла""», чередует медленный и стремительный темп. Самыми трудноисполняемыми и эффектными движениями являются танцевальные движения мужчины, когда он на носках, раскидывает руки в разные стороны. Женщина двигается в образе «""лебедя""», завораживая грациозной осанкой и плавными движениями рук. Женщина увеличивает темп своего танца вслед за мужчиной. Не случайно этот танец, распространенный среди всех кавказских народов, был назван в соответствии с древним тотемом лезгин: слово «""лек""» () означает орел.",1,5,76,0.4808,0.0
